,0
2010-09-30,-0.020059351763161325
2010-10-01,-0.007927866067823267
2010-10-04,-0.0025151873464523793
2010-10-05,0.03405513782078805
2010-10-06,0.001841351465957381
2010-10-07,-0.006596520872246412
2010-10-08,0.005505659032858576
2010-10-11,-0.00034027495288705854
2010-10-12,0.008286455252468607
2010-10-13,0.004151524494609335
2010-10-14,-0.006665398278627294
2010-10-15,-0.0029580223432811355
2010-10-18,0.025771526917017715
2010-10-19,-0.009682181441388178
2010-10-20,0.018036011148115306
2010-10-21,-0.0032621510840099704
2010-10-22,0.007918873058051511
2010-10-25,0.009861664630230596
2010-10-26,0.0011871376056031037
2010-10-27,0.005705855438927987
2010-10-28,-0.0041166684270412535
2010-10-29,0.009477482205571208
2010-11-01,-0.0018384757491274415
2010-11-02,0.02084809829720222
2010-11-03,-0.000436610790142118
2010-11-04,0.01831885715445858
2010-11-05,0.015585443124041162
2010-11-08,-0.011294036335168577
2010-11-09,-0.011647738203905088
2010-11-10,0.005048399392990269
2010-11-11,-0.005251104091515461
2010-11-12,-0.011814463316586346
2010-11-15,1.3627262735467494e-05
2010-11-16,-0.010716988529589213
2010-11-17,-0.00524005952497551
2010-11-18,0.028354229861251603
2010-11-19,0.008222680969828564
2010-11-22,-0.020903461581332425
2010-11-23,-0.01422787299898133
2010-11-24,0.00996972269570295
2010-11-25,0.002075865953089312
2010-11-26,-0.0011045945774466465
2010-11-29,-0.00356645877099954
2010-11-30,0.002635062754085522
2010-12-01,0.047327360176534945
2010-12-02,0.03431551932547427
2010-12-03,-0.02637877150669107
2010-12-06,0.0026063555455894706
2010-12-07,-0.00144384682102576
2010-12-08,-0.003992196097580364
2010-12-09,-0.002262347018464627
2010-12-10,0.009406325097135858
2010-12-13,-0.006968310950272002
2010-12-14,-0.007790402995892845
2010-12-15,-0.00201215123789224
2010-12-16,0.0407236394427191
2010-12-17,0.005206371849208701
2010-12-20,-0.003597931646078141
2010-12-21,0.031366489992589286
2010-12-22,-0.0011499549797377604
2010-12-23,-0.01617552970914858
2010-12-24,-0.0011176130845134006
2010-12-27,0.003601368320923071
2010-12-28,-0.002314594873747383
2010-12-29,0.0025677018604533548
2010-12-30,-0.007542078823272638
2010-12-31,-0.003286473347851905
2011-01-03,0.013959014796654672
2011-01-04,-0.0037391283379591394
2011-01-05,-0.01610091361335747
2011-01-06,-0.005531253778193992
2011-01-07,-0.007064221414254165
2011-01-10,0.0007132607556791914
2011-01-11,0.016481231426263506
2011-01-12,0.005705656385057545
2011-01-13,0.005973413758719267
2011-01-14,0.011277192184446148
2011-01-17,-0.0015549691487104864
2011-01-18,0.0033873690743674648
2011-01-19,-0.028987742322758702
2011-01-20,0.0068116057014162654
2011-01-21,0.013755437911602211
2011-01-24,0.009111430452965032
2011-01-25,-0.007696685271004953
2011-01-26,0.0045396564603734785
2011-01-27,0.028503508372867414
2011-01-28,-0.02665477664079382
2011-01-31,-0.006540985346493483
2011-02-01,0.03760770193122896
2011-02-02,0.045529677883195244
2011-02-03,-0.012608691072989887
2011-02-04,0.013550390305169639
2011-02-07,0.007788359113979776
2011-02-08,-0.03364952186446721
2011-02-09,0.05817776492594506
2011-02-10,0.014309874350865169
2011-02-11,0.009354126365954424
2011-02-14,0.0508513585109987
2011-02-15,-0.04039271613746861
2011-02-16,-0.0037376013944083325
2011-02-17,0.00995040939523403
2011-02-18,0.012903397976078047
2011-02-21,-0.002538281224478231
2011-02-22,-0.03539803149161606
2011-02-23,-0.007877405863024293
2011-02-24,0.0005495924252322312
2011-02-25,0.013573870070665024
2011-02-28,0.004914070316439978
2011-03-01,-0.029110284454235233
2011-03-02,-0.0017817228539850323
2011-03-03,0.01970248677922935
2011-03-04,-0.012201384374675129
2011-03-07,0.0027458059952214196
2011-03-08,0.010331587768335253
2011-03-09,-0.026798543342227178
2011-03-10,-0.031960352059187645
2011-03-11,0.005801404018167136
2011-03-14,-0.03239887966915251
2011-03-15,-0.01978678075834146
2011-03-16,-0.05770111242461502
2011-03-17,-0.0013274263720809906
2011-03-18,0.010148905146840682
2011-03-21,0.020482232846065894
2011-03-22,-0.002246442293541106
2011-03-23,0.0025405769138902093
2011-03-24,0.009465343541621618
2011-03-25,-0.011008282794838167
2011-03-28,-0.00521129646363782
2011-03-29,0.02319859625981742
2011-03-30,-4.8365984096375436e-05
2011-03-31,7.314805301307514e-05
2011-04-01,0.08815498218407299
2011-04-04,-0.024100668255476722
2011-04-05,0.018985120742428165
2011-04-06,0.028681098269369522
2011-04-07,0.008690630785318194
2011-04-08,-0.023609017825508782
2011-04-11,-0.019676833829525876
2011-04-12,-0.00530790653077419
2011-04-13,-0.004922876965299885
2011-04-14,0.0004822082604313254
2011-04-15,0.013051769464994614
2011-04-18,-0.024226109300602386
2011-04-19,-0.004686232121312836
2011-04-20,-0.006220222013499095
2011-04-21,0.006460528933758003
2011-04-22,-0.0008395474541949763
2011-04-25,-0.01364384110015307
2011-04-26,0.004856377626133439
2011-04-27,0.00438778528861012
2011-04-28,-0.009834541988815735
2011-04-29,-0.006994213070126628
2011-05-02,-0.0011973269024264602
2011-05-03,-0.009616015950427732
2011-05-04,-0.011437533752333785
2011-05-05,-0.004595525865802735
2011-05-06,0.0014873462207368885
2011-05-09,0.02742751235398095
2011-05-10,0.009653389702124128
2011-05-11,-0.02018722248759829
2011-05-12,0.0033978013575798787
2011-05-13,-0.010804486412258254
2011-05-16,-0.028903360162740366
2011-05-17,-0.008634972363074119
2011-05-18,0.006098286317410027
2011-05-19,-0.00261729928329478
2011-05-20,-0.026271442160183928
2011-05-23,-0.02600338105518843
2011-05-24,0.0033728051407502825
2011-05-25,-0.00840100108992689
2011-05-26,-0.019019333952645778
2011-05-27,0.03756822768514145
2011-05-30,0.002452156004083692
2011-05-31,0.0085470223916983
2011-06-01,-0.04413839785344833
2011-06-02,-0.0015882775542380573
2011-06-03,-0.01751911766111757
2011-06-06,-0.028693410151115924
2011-06-07,0.01371178871604236
2011-06-08,-0.016712915662637023
2011-06-09,0.02825107178244676
2011-06-10,-0.012726391609118932
2011-06-13,-0.003371553662956564
2011-06-14,0.020002398612996783
2011-06-15,-0.02896603225841366
2011-06-16,0.004911585414925038
2011-06-17,0.0022934581719134747
2011-06-20,0.0012893435928050725
2011-06-21,0.022272394810657948
2011-06-22,-0.01317279277378287
2011-06-23,-0.029487209651815748
2011-06-24,-0.001202363983175414
2011-06-27,0.011836844114471265
2011-06-28,0.018320887872466947
2011-06-29,0.04515423015183809
2011-06-30,0.008538973643800608
2011-07-01,0.029773655436784403
2011-07-04,0.0012356377678514694
2011-07-05,0.007541608341045947
2011-07-06,-0.027578265804878516
2011-07-07,0.003340268367046476
2011-07-08,-0.016087970224162244
2011-07-11,-0.05294169890928687
2011-07-12,-0.010055027650179203
2011-07-13,-0.004741956220970275
2011-07-14,-0.013182987498254193
2011-07-15,0.004181557156182934
2011-07-18,-0.039260684653150246
2011-07-19,0.024949507079107668
2011-07-20,0.002942350985503085
2011-07-21,0.017129900629283348
2011-07-22,0.015191847032178192
2011-07-25,-0.001946200516519593
2011-07-26,0.008083292801181058
2011-07-27,-0.034308475108045
2011-07-28,0.01667492488145761
2011-07-29,0.0042410795873217
2011-08-01,0.004451910559454537
2011-08-02,-0.03124051084110544
2011-08-03,0.00024220265853413386
2011-08-04,-0.04713517651034927
2011-08-05,0.011108863799898819
2011-08-08,-0.10792453555864473
2011-08-09,0.09630680139276052
2011-08-10,-0.04123233263649942
2011-08-11,0.0831890360589522
2011-08-12,-0.01676605678376676
2011-08-15,0.02395967513740499
2011-08-16,-0.02302540232885164
2011-08-17,-0.008567817422740119
2011-08-18,-0.05812610486362249
2011-08-19,-0.02530008146627981
2011-08-22,-0.009257170442447959
2011-08-23,0.06545721186293826
2011-08-24,0.03526534814350986
2011-08-25,-0.03667695444092593
2011-08-26,0.016543899885007613
2011-08-29,0.03521337731748714
2011-08-30,0.0022629582371086615
2011-08-31,0.008682323863673742
2011-09-01,-0.023011286739516468
2011-09-02,-0.029544700797217487
2011-09-05,-0.0008056495268248601
2011-09-06,-0.037271732599251914
2011-09-07,0.07805019698483294
2011-09-08,-0.010371907374229838
2011-09-09,-0.044121423018201864
2011-09-12,0.022791999347684284
2011-09-13,0.0373407857534833
2011-09-14,0.008519111199219609
2011-09-15,0.05475676911428781
2011-09-16,0.008954165193450908
2011-09-19,-0.020250997314128532
2011-09-20,-0.004221331610259414
2011-09-21,-0.02328172924291045
2011-09-22,-0.010280832618818375
2011-09-23,0.015517867428461563
2011-09-26,0.02647963359679083
2011-09-27,0.005948267826027051
2011-09-28,-0.04665198063852136
2011-09-29,-0.0019210519225675814
2011-09-30,-0.03813102722159241
2011-10-03,-0.039621924114650875
2011-10-04,0.027256975165877797
2011-10-05,0.04173974120351481
2011-10-06,0.025004141115803017
2011-10-07,-0.0133710362544665
2011-10-10,0.03982362742231463
2011-10-11,0.0027904263356650985
2011-10-12,0.005186099824258106
2011-10-13,0.002680687286218949
2011-10-14,0.003225003627017421
2011-10-17,-0.020963595239613504
2011-10-18,0.0049323664517144546
2011-10-19,-0.010876482067238617
2011-10-20,0.008868891135128142
2011-10-21,0.0013497660217740163
2011-10-24,0.0206643420186046
2011-10-25,-0.04462623945470681
2011-10-26,-0.012342158762416032
2011-10-27,0.05762141113657617
2011-10-28,0.0019993393393368548
2011-10-31,-0.02709926894617355
2011-11-01,-0.02868836476247854
2011-11-02,0.010124408590089297
2011-11-03,0.024854812335144173
2011-11-04,0.0008801285078825049
2011-11-07,0.013842136989890404
2011-11-08,0.01593829567449044
2011-11-09,-0.03135847067715318
2011-11-10,0.012446903611048762
2011-11-11,0.033927047423363055
2011-11-14,-0.0031615795865010746
2011-11-15,0.01043799563533766
2011-11-16,-0.03411839296257936
2011-11-17,-0.018070432480393188
2011-11-18,0.008349461048726237
2011-11-21,-0.018433637324251205
2011-11-22,-0.004667957585854764
2011-11-23,-0.019039029421474854
2011-11-24,-0.003600929138747006
2011-11-25,-0.0026419892017723427
2011-11-28,0.027765938190912665
2011-11-29,-0.005032004113792145
2011-11-30,0.04568545203402724
2011-12-01,-0.0035466961128154543
2011-12-02,-0.010564148630236117
2011-12-05,0.011429570785097248
2011-12-06,0.0007133719055256397
2011-12-07,-0.023711780966877656
2011-12-08,-0.032836088408972675
2011-12-09,0.02381899963965836
2011-12-12,-0.0231841560251373
2011-12-13,-0.02368646616849665
2011-12-14,-0.012579831428090552
2011-12-15,0.005915181775815015
2011-12-16,-0.009016310349849586
2011-12-19,-0.01817671074254046
2011-12-20,0.03459008726975214
2011-12-21,-0.00016068182950533354
2011-12-22,0.0033281299810018197
2011-12-23,0.006313370302412195
2011-12-26,0.000990521171811122
2011-12-27,-0.0013620094156186618
2011-12-28,-0.01526157074035951
2011-12-29,0.01090911436417586
2011-12-30,-0.004133863255128442
2012-01-02,-0.00022098875588979355
2012-01-03,0.019656858099000033
2012-01-04,-0.013194940388335923
2012-01-05,-0.0021444373701281026
2012-01-06,-0.009618649855313549
2012-01-09,-0.004288677456533028
2012-01-10,0.035022052043598054
2012-01-11,-0.002671470168481507
2012-01-12,-0.007120459956256257
2012-01-13,-0.007323817734252301
2012-01-16,0.0002750140216688157
2012-01-17,-0.01036210884696672
2012-01-18,0.0087373637553199
2012-01-19,0.013766566141236239
2012-01-20,0.008103988193128884
2012-01-23,0.005602746978266392
2012-01-24,0.008833845542758071
2012-01-25,0.008871141878749282
2012-01-26,-0.004234831307295277
2012-01-27,0.00488121229719784
2012-01-30,-0.025657697722610114
2012-01-31,-0.023248500497748605
2012-02-01,-0.0015343638676919447
2012-02-02,-0.00570895001858476
2012-02-03,0.015300256110045516
2012-02-06,0.013518985629403336
2012-02-07,0.015105073501405102
2012-02-08,0.020568992768684333
2012-02-09,-0.014482349236509796
2012-02-10,0.0018303480077870547
2012-02-13,0.01535429015972751
2012-02-14,0.0018716835323388161
2012-02-15,-0.007360899102249276
2012-02-16,0.018087024766377597
2012-02-17,0.0031858729676494373
2012-02-20,0.00012339863887188794
2012-02-21,-0.0070852970324699685
2012-02-22,-0.016178778955768514
2012-02-23,-0.0014126636643706433
2012-02-24,0.015862259867562144
2012-02-27,0.00566737664001667
2012-02-28,-0.00530012396719746
2012-02-29,-0.012561164621363016
2012-03-01,-0.0038373666193375995
2012-03-02,-0.00849073382457879
2012-03-05,0.001490416647934035
2012-03-06,-0.025000791064522035
2012-03-07,0.003515933241740722
2012-03-08,0.011511500102889363
2012-03-09,0.006647038154920518
2012-03-12,-0.010430306831687882
2012-03-13,0.033506093684888376
2012-03-14,-0.006361224726211518
2012-03-15,0.00588075124232602
2012-03-16,-0.005250718020327736
2012-03-19,0.006989556072084091
2012-03-20,-0.0013251463294255972
2012-03-21,0.0035186255307850644
2012-03-22,-0.00047117102927604973
2012-03-23,-0.010102977904567243
2012-03-26,0.01985702295247957
2012-03-27,-0.01830595682983628
2012-03-28,-0.010492560085729673
2012-03-29,-0.02495939382762042
2012-03-30,0.00042239716241025335
2012-04-02,0.002592139155154792
2012-04-03,-0.006687765800583192
2012-04-04,-0.021496268030660577
2012-04-05,0.008522673440931654
2012-04-06,0.0006777873889476137
2012-04-09,-0.006690761783578623
2012-04-10,-0.02988240732413824
2012-04-11,0.00273883566035317
2012-04-12,0.008397787361717672
2012-04-13,-0.015781231154723775
2012-04-16,-0.0068553997097668806
2012-04-17,0.01562748884435539
2012-04-18,-0.002069218870660609
2012-04-19,-0.0031372929941451515
2012-04-20,0.012875573294042436
2012-04-23,0.0008646472410792872
2012-04-24,0.013031284290342515
2012-04-25,-0.007872397788706825
2012-04-26,-0.0050969086697514095
2012-04-27,0.0019348278574499531
2012-04-30,-0.022139259785736352
2012-05-01,-0.006193808429183125
2012-05-02,-0.014649265405735176
2012-05-03,-0.020576347531988528
2012-05-04,-0.0019769463915524465
2012-05-07,-0.008501421504618245
2012-05-08,0.009281225308643625
2012-05-09,0.017840433524969328
2012-05-10,-0.014447282017528158
2012-05-11,-0.01841132245818957
2012-05-14,0.008411357208114903
2012-05-15,0.007427019206765249
2012-05-16,-0.024358089121894227
2012-05-17,-0.009050750295846136
2012-05-18,-0.04535995506755458
2012-05-21,0.03237295219210448
2012-05-22,-0.014891283426273397
2012-05-23,-0.02637513525014564
2012-05-24,-0.0033148646237530065
2012-05-25,0.01213981116594292
2012-05-28,0.0014289523071360291
2012-05-29,0.00799818230414362
2012-05-30,-0.018174545620942135
2012-05-31,-0.00016845574958041822
2012-06-01,-0.022772027253191697
2012-06-04,-0.0011760195801018766
2012-06-05,0.02364672819198211
2012-06-06,0.01903270488990065
2012-06-07,-0.0067037838154736865
2012-06-08,-0.0009787779480098721
2012-06-11,-0.030575220854197244
2012-06-12,0.011250630574454183
2012-06-13,-0.016151511235193924
2012-06-14,-0.006284630726758321
2012-06-15,0.009835134026818283
2012-06-18,0.010843424037310135
2012-06-19,0.022724857434523203
2012-06-20,0.00551248882232859
2012-06-21,-0.03335408100828827
2012-06-22,0.006940240549700563
2012-06-25,-0.022171899323437584
2012-06-26,0.0005901294959014848
2012-06-27,0.016320934756651077
2012-06-28,0.011048854457428259
2012-06-29,0.03631227459267662
2012-07-02,0.01309065828705784
2012-07-03,-0.005452111151552225
2012-07-04,-0.001006064659102102
2012-07-05,-0.01036990760473666
2012-07-06,-0.016287585224816138
2012-07-09,-0.017079679348074635
2012-07-10,-0.008967806664167294
2012-07-11,0.019737960526966396
2012-07-12,-0.0019485272697054301
2012-07-13,0.02177893916979483
2012-07-16,0.0006043174582209421
2012-07-17,0.01083598408999571
2012-07-18,0.006785767065327325
2012-07-19,-0.004986702938214232
2012-07-20,-0.02082042236676712
2012-07-23,-0.010620836194572984
2012-07-24,-0.01406166821085606
2012-07-25,0.04524703839522331
2012-07-26,0.017994700177381633
2012-07-27,0.0007610288113114629
2012-07-30,-0.0033773745044322293
2012-07-31,-0.019667000921564832
2012-08-01,0.0016599288975844562
2012-08-02,-0.007337500973745824
2012-08-03,0.013097071346397048
2012-08-06,0.010565950482573902
2012-08-07,0.011448784631717338
2012-08-08,-0.004874389182668313
2012-08-09,-0.0015490177177624811
2012-08-10,0.002441142545729481
2012-08-13,0.001888667713364673
2012-08-14,-0.007779200995326408
2012-08-15,0.0036965331597130146
2012-08-16,0.0046299236140920925
2012-08-17,0.006721072921610763
2012-08-20,-0.000903956961453243
2012-08-21,0.008095376301539711
2012-08-22,-0.022630307427401047
2012-08-23,-0.01730906619963779
2012-08-24,-0.005617105098336128
2012-08-27,0.006575394438162579
2012-08-28,0.009725252344129465
2012-08-29,-0.003979193066841462
2012-08-30,-0.010911477865009737
2012-08-31,0.0020839137083459563
2012-09-03,0.0013401528677801531
2012-09-04,0.01712998405326982
2012-09-05,0.0021247592693193506
2012-09-06,0.017647657894930387
2012-09-07,0.0007715450124676591
2012-09-10,-0.005824575059669149
2012-09-11,0.0031100381516642947
2012-09-12,0.006201029798302879
2012-09-13,0.015909285175284737
2012-09-14,0.011071732449115058
2012-09-17,-0.013706451086745577
2012-09-18,-0.02066584826540637
2012-09-19,0.013343739225787087
2012-09-20,-0.011948740674882653
2012-09-21,0.0013511249095676421
2012-09-24,-0.001339798562399408
2012-09-25,-0.0230656049570158
2012-09-26,-0.013862051497496508
2012-09-27,0.020638283559118904
2012-09-28,-0.004228124998906879
2012-10-01,0.009929497595921509
2012-10-02,-0.006986673476892569
2012-10-03,-0.004707395712691137
2012-10-04,0.017859805767916306
2012-10-05,-0.0037994398845090024
2012-10-08,-0.002342133101831739
2012-10-09,-0.008862026362261832
2012-10-10,0.009340073523690796
2012-10-11,-0.0028064833179603996
2012-10-12,-0.011667017541190053
2012-10-15,0.018365736215882368
2012-10-16,0.01925147804785693
2012-10-17,0.016190034446692605
2012-10-18,0.0034236104701344115
2012-10-19,-0.013229215013337741
2012-10-22,-0.0062546315444925935
2012-10-23,0.0008318432393855796
2012-10-24,-0.023614040328696337
2012-10-25,0.008801606626723983
2012-10-26,-0.003063771590423689
2012-10-29,-1.8353895224624064e-05
2012-10-30,0.0010429050143378465
2012-10-31,-0.00016740694635034026
2012-11-01,0.014344610011093183
2012-11-02,-0.005133337511609167
2012-11-05,0.010491341031223593
2012-11-06,0.007334329226764065
2012-11-07,-0.02622453569898648
2012-11-08,-0.013696093396490288
2012-11-09,0.0007078191871091183
2012-11-12,-0.003572317978704496
2012-11-13,-0.013311187189999943
2012-11-14,-0.016634909294493183
2012-11-15,0.008962393479424211
2012-11-16,-0.004365502137796057
2012-11-19,0.015014472245869935
2012-11-20,-0.005373872335088112
2012-11-21,0.003292275263191601
2012-11-22,-0.0009516455333028646
2012-11-23,0.0226612472756333
2012-11-26,-0.007582473465210515
2012-11-27,0.002308678784311461
2012-11-28,0.014565361255447891
2012-11-29,0.012360717624905003
2012-11-30,-0.0013641218014278783
2012-12-03,-0.014019043570058736
2012-12-04,0.011048309810838442
2012-12-05,-0.019491225059351643
2012-12-06,-0.0029356414711529267
2012-12-07,0.0008752511216544268
2012-12-10,-0.008967831032681672
2012-12-11,0.0034375605910732868
2012-12-12,0.031659783562366026
2012-12-13,0.0016778255374075165
2012-12-14,-0.007060338221967087
2012-12-17,0.019958904176436996
2012-12-18,0.023937554633753782
2012-12-19,0.0010326995783957113
2012-12-20,0.03233082128473323
2012-12-21,-0.021812818421998153
2012-12-24,-0.013157695889985058
2012-12-25,0.0006113963641948758
2012-12-26,-0.0025290010242970474
2012-12-27,-0.006466011767543994
2012-12-28,-0.007237921086016556
2012-12-31,0.004368208156226579
2013-01-01,0.0012521612211828163
2013-01-02,0.02972800511781228
2013-01-03,0.024490748326270278
2013-01-04,0.0042763548697859685
2013-01-07,-0.0077133205808138155
2013-01-08,-0.006593850179154256
2013-01-09,0.00933516878937226
2013-01-10,0.008893887554077412
2013-01-11,-0.0019199432559454748
2013-01-14,0.005540809223242473
2013-01-15,0.0038561544351136505
2013-01-16,0.0015462899377796345
2013-01-17,0.006206007750493828
2013-01-18,0.0023152880395882584
2013-01-21,0.0006514219883469946
2013-01-22,0.01418346864048878
2013-01-23,-0.003980228300411295
2013-01-24,0.0018238294067637294
2013-01-25,0.006901926901876403
2013-01-28,0.004037757603209785
2013-01-29,0.004945496836243585
2013-01-30,0.002051490615377849
2013-01-31,0.010397271668768528
2013-02-01,0.011630040927327102
2013-02-04,-0.008586879856695272
2013-02-05,0.015134079604570312
2013-02-06,0.007490413295027202
2013-02-07,0.006783371163691484
2013-02-08,0.007042498025622483
2013-02-11,0.03147664383586746
2013-02-12,0.008394854071493034
2013-02-13,0.03404947986213958
2013-02-14,-0.03316326818236355
2013-02-15,0.010545462926869545
2013-02-18,0.00297192216974871
2013-02-19,0.013364873268337326
2013-02-20,-0.013932723121065187
2013-02-21,-0.005895345483132773
2013-02-22,0.011722288524268553
2013-02-25,-0.015396488927624939
2013-02-26,0.018435437067604202
2013-02-27,0.012089603926676207
2013-02-28,-0.0058299930263292265
2013-03-01,-0.0040522728729481435
2013-03-04,0.014715476736321703
2013-03-05,0.014551730930746642
2013-03-06,-0.007157532467378606
2013-03-07,-0.01010463537854524
2013-03-08,-0.00023319304322057992
2013-03-11,0.009574542475790065
2013-03-12,-0.00565781341736713
2013-03-13,-0.0011498658615680807
2013-03-14,0.013226655221374799
2013-03-15,-0.0004885094121031784
2013-03-18,-0.008090643739472048
2013-03-19,-0.010399544936008004
2013-03-20,-0.0030615133004344855
